title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Cream Gloss Soft Peach,019888,Brillance intense et soin protecteur : Cream Gloss ultra-brillant pour des lèvres pulpeuses en un seul geste au look glamour des années 50.,https://www.labiosthetique.nl/fr/cream-gloss?childSku=4040218840377,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg/cream_gloss_soft_peach_324289_3_5ml_ddf36e7.jpg,"27,50 EUR",new,in stock,4040218840377,La Biosthétique,"3,5 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Sensual Lipstick Brilliant B240 Peony Blossom,019909,Ce rouge à lèvres nourrit les lèvres grâce à des huiles précieuses pour une bouche digne des films d'Hollywood.,https://www.labiosthetique.nl/fr/sensual-lipstick-brilliant?childSku=4040218847277,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b240_peony_blossom_184431_3_3g_703ae7f.jpg/sensual_lipstick_brilliant_b240_peony_blossom_184431_3_3g_703ae7f.jpg,"26,00 EUR",new,in stock,4040218847277,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Light Defining Cream,110633,<p>Une nouvelle génération de produits pour un styling aérien et un fini naturel : Light Defining Cream assure une définition et un contrôle parfaits sans fixer les cheveux.</p>,https://www.labiosthetique.nl/fr/light-defining-cream-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg,"30,50 EUR",new,in stock,4040218868777,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Compact Powder 0/0 Translucent,018455,Poudre compacte transparente pour un fini semi-mat.,https://www.labiosthetique.nl/fr/extreme-stay-powder?childSku=4040218893977,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/compact_powder_0_0_translucent_407815_9g_a686213.jpg/compact_powder_0_0_translucent_407815_9g_a686213.jpg,"42,00 EUR",new,in stock,4040218893977,La Biosthétique,9 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 g,FALSE
La Biosthétique Make-up Remover Towelettes,020885,"Ces lingettes démaquillantes éliminent rapidement et en douceur toutes traces de maquillage sur le visage, les yeux et les lèvres et laissent une sensation de douceur sur la peau, partout et à n'importe quel moment.",https://www.labiosthetique.nl/fr/make-up-remover-towelettes-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg/make_up_remover_towelettes_247863_20St_ck_a13eade.jpg,"13,50 EUR",new,in stock,4040218776676,La Biosthétique,20 pcs,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,20 pcs,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120512,"Ce shampooing doux nettoie la peau et les cheveux après l’exposition au soleil, élimine les résidus de chlore ou d’eau de mer et protège les cheveux pour qu’ils conservent leur éclat plus longtemps.",https://www.labiosthetique.nl/fr/after-sun-hair-body-shampoo-2?childSku=4040218837476,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg,"16,50 EUR",new,in stock,4040218837476,La Biosthétique,100 ml,"Soins cheveux & cuir chevelu,Soins de la peau","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,100 ml,FALSE
La Biosthétique Brosse Denman D84 small,030316,"La célèbre brosse à cheveux en poils synthétiques à picots, très douce pour le cuir chevelu et les cheveux.",https://www.labiosthetique.nl/fr/buerste-denman-d84-small,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg,"26,00 EUR",new,in stock,4040218640274,La Biosthétique,1 pcs,"Soins cheveux & cuir chevelu,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Sensual Lipstick Matt M407 Carmine,019234,Pour des lèvres douces et uniformes : Sensual Lipstick Matt enveloppe les lèvres d'une nuance matte très tendance.,https://www.labiosthetique.nl/fr/sensual-lipstick-matt?childSku=4040218876574,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg/sensual_lipstick_matt_m407_carmine_388841_3_3g_cf1afbe.jpg,"28,50 EUR",new,in stock,4040218876574,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"3,3 g",FALSE
La Biosthétique Harmonising Wellness Tea,002012,La tisane harmonisante apporte au corps un équilibre bienfaisant de l'intérieur. Ses ingrédients issus de l'agriculture biologique contrôlée s'inspirent de la composition parfumée très appréciée des soins corporels Spa.,https://www.labiosthetique.nl/fr/harmonising-wellness-tea?childSku=4040218879674,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/harmonising_wellness_tea_393253_100g_109a594.jpg/harmonising_wellness_tea_393253_100g_109a594.jpg,"19,00 EUR",new,in stock,4040218879674,La Biosthétique,100 g,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 kg,100 g,FALSE
La Biosthétique Fresh Skin 4/3 Deep Gold,021036,"Les agents hydratants de cette crème teintée nourrissent la peau, tandis que ses pigments équilibrants atténuent les irrégularités du teint, pour un teint unifié et naturel en un seul geste ! ",https://www.labiosthetique.nl/fr/fresh-skin?childSku=4040218856873,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg/fresh_skin_4_3_deep_gold_260671_30ml_2368784.jpg,"37,50 EUR",new,in stock,4040218856873,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Hairloss Control Scalp Lotion,120306,"La lotion pour cuir chevelu ralentit le processus de vieillissement, renforce la croissance des cheveux, améliore la densité capillaire et lutte contre la chute de cheveux. Pour tous les adeptes de Elixir Anti-Chute Premium ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/hairloss-control-scalp-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg,"73,50 EUR",new,in stock,4040218871173,La Biosthétique,100 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Clarifying Balance Cream,002356,"Clarifying Balance Cream répond spécifiquement aux besoins des peaux mixtes. Elle a une action séborégulatrice et hydratante, stimule la régénération en cas de dommages cellulaires et rééquilibre le microbiome cutané. Pour tous les adeptes de Purete Clarifiante ce sera votre nouveau produit préféré. ",https://www.labiosthetique.nl/fr/clarifying-balance-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg,"47,50 EUR",new,in stock,4040218882773,La Biosthétique,50 ml,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Sensual Lipstick Creamy C149 Soft Rose,019401,Ce rouge à lèvres en crème nourrit les lèvres grâce à des huiles précieuses pour une bouche délicieusement douce.,https://www.labiosthetique.nl/fr/sensual-lipstick-creamy?childSku=4040218830972,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg/sensual_lipstick_creamy_c149_soft_rose_247697_3_3g_85796c0.jpg,"28,50 EUR",new,in stock,4040218830972,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Beauty Stick Contouring,021742,"<p>Des contours parfaits en quelques secondes ! La formule crème légère et nourrissante de Beauty Stick Contouring sculpte et définit les traits du visage avec plus ou moins d’intensité, pour un fini impeccable et un effet longue durée.</p>",https://www.labiosthetique.nl/fr/beauty-stick-contouring,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_contouring_405205_7g_57f201f.jpg/beauty_stick_contouring_405205_7g_57f201f.jpg,"40,00 EUR",new,in stock,4040218885972,La Biosthétique,7 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,7 g,FALSE
La Biosthétique Velvet Skin 4/5 Deep Brown,021572,"<p>Un teint frais à tout moment : grâce à sa texture légère et veloutée, ce fond de teint compact assure un fini semi-mat et révèle en un clin d’œil un teint naturel et unifié. Il sublime le teint au lieu de simplement le couvrir. L’éponge fournie est parfaite pour des retouches faciles et rapides.</p>",https://www.labiosthetique.nl/fr/velvet-skin?childSku=4040218893472,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_4_5_deep_brown_407864_10g_bafd520.jpg/velvet_skin_4_5_deep_brown_407864_10g_bafd520.jpg,"43,00 EUR",new,in stock,4040218893472,La Biosthétique,10 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Cream Gloss Pretty Mauve,019880,Brillance intense et soin protecteur : Cream Gloss ultra-brillant pour des lèvres pulpeuses en un seul geste au look glamour des années 50.,https://www.labiosthetique.nl/fr/cream-gloss?childSku=4040218829471,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_pretty_mauve_247717_3_5ml_0e4ee83.jpg/cream_gloss_pretty_mauve_247717_3_5ml_0e4ee83.jpg,"24,00 EUR",new,in stock,4040218829471,La Biosthétique,"3,5 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Colour Protection Shine Restoring Conditioner,120711,"Ohne zu beschweren, entwirrt und pflegt der Conditioner chemisch behandeltes Haar, schließt Farbpigmente im Haarinneren ein, schützt vor negativen Umwelteinflüssen und sorgt für Geschmeidigkeit, Farbbrillanz und Glanz.",https://www.labiosthetique.nl/fr/colour-protection-shine-restoring-conditioner?childSku=4040218849271,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg,"17,00 EUR",new,in stock,4040218849271,La Biosthétique,50 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Spa Wellness Hair Conditioner,120396,Après-shampooing bien-être pour prendre soin des cheveux au quotidien.,https://www.labiosthetique.nl/fr/spa-wellness-hair-conditioner?childSku=4040218856071,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg,"29,50 EUR",new,in stock,4040218856071,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Dermosthétique Lifting Eye Cream,002961,Cette crème raffermissante combat les signes de fatigue et de vieillissement du contour des yeux grâce à son hydratation maximale et ses puissants antioxydants à base de plantes. ,https://www.labiosthetique.nl/fr/dermosthetique-age-lifting-eye-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg,"75,50 EUR",new,in stock,4040218863871,La Biosthétique,15 ml,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Comforting Lipid Cream,003607,"La crème lipidique intensément nourrissante apaise la peau sèche et irritée, stabilise ses fonctions protectrices naturelles et optimise sa teneur en eau. Pour tous les adeptes de Douceur Sensitive Riche ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/comforting-lipid-cream?childSku=4040218879971,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391993_10ml_fe70e06.jpg/comforting_lipid_cream_391993_10ml_fe70e06.jpg,"12,50 EUR",new,in stock,4040218879971,La Biosthétique,10 ml,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Manicare,020428,"Le peeling des mains, Manicare, rend les mains incroyablement belles grâce à des cristaux de sel de l'Himalaya et des huiles raffinées.",https://www.labiosthetique.nl/fr/manicare-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/manicare_138369_100ml_b39264a.jpg/manicare_138369_100ml_b39264a.jpg,"32,50 EUR",new,in stock,4040218618570,La Biosthétique,100 ml,"Soins de la peau,Make-up","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Cosmetics > Makeup",1 l,100 ml,FALSE
La Biosthétique Tinted Eyebrow Gel Grey Brown,017032,"Le gel teinté vous permet de modeler parfaitement les sourcils, de les épaissir, de combler les trous et de fixer les sourcils avec une finition mate naturelle. ",https://www.labiosthetique.nl/fr/tinted-eyebrow-gel?childSku=4040218836370,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg/tinted_eyebrow_gel_grey_brown_247585_4ml_adf67d9.jpg,"27,00 EUR",new,in stock,4040218836370,La Biosthétique,4 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,4 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL37 Magnolia,019004,Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.,https://www.labiosthetique.nl/fr/automatic-pencil-for-lips?childSku=4040218879070,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg/automatic_pencil_for_lips_ll37_magnolia_407256_0_28g_fac08ab.jpg,"27,50 EUR",new,in stock,4040218879070,La Biosthétique,"0,28 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Protection Cheveux Complexe 3 Spray,120551,"Spray avec complexe de protection capillaire moléculaire, Protection Cheveux Comple 3 Spray régénère la structure capillaire moléculaire de l’intérieur. Utilisé en interaction avec Mask Intense/Mask Vital/ Mask Volume issus des kits de soin à la maison, Protection Cheveux, Complexe 3 Spray prolonge durablement le résultat du traitement en salon obtenu Protection Cheveux Complexe 1+2. La structure capillaire est régénérée de l’intérieur, les ponts disulfures des cheveux protégés.",https://www.labiosthetique.nl/fr/protection-cheveux-complexe-3-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/r/protection_cheveux_complexe_3_spray_107053_50ml_fdec5d7.jpg/protection_cheveux_complexe_3_spray_107053_50ml_fdec5d7.jpg,"22,00 EUR",new,in stock,4040218771169,La Biosthétique,50 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Lip Color Dark Cherry,019887,Douceur et précision extrême dans l’application : Lip Color hydrate et nourrit les lèvres avec une couleur intensément brillante.,https://www.labiosthetique.nl/fr/lip-color?childSku=4040218808469,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/lip_color_dark_cherry_124048_2_8g_cc396e1.jpg/lip_color_dark_cherry_124048_2_8g_cc396e1.jpg,"21,00 EUR",new,in stock,4040218808469,La Biosthétique,"2,8 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,8 g",FALSE
La Biosthétique Cream Gloss Lychee Sorbet,019869,Brillance intense et soin protecteur : Cream Gloss ultra-brillant pour des lèvres pulpeuses en un seul geste au look glamour des années 50.,https://www.labiosthetique.nl/fr/cream-gloss?childSku=4040218814569,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_lychee_sorbet_136504_3_5ml_ea5a9ff.jpg/cream_gloss_lychee_sorbet_136504_3_5ml_ea5a9ff.jpg,"24,00 EUR",new,in stock,4040218814569,La Biosthétique,"3,5 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Long Hair Protective Volumising Shampoo,120616,"Le shampooing micellaire doux nettoie en profondeur et avec efficacité, équilibre la structure capillaire, protège des dommages provoqués par les influences environnementales et apporte du volume aux cheveux.",https://www.labiosthetique.nl/fr/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg,"33,50 EUR",new,in stock,4040218828269,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120809,"Ce shampooing doux nettoie la peau et les cheveux après l’exposition au soleil, élimine les résidus de chlore ou d’eau de mer et protège les cheveux pour qu’ils conservent leur éclat plus longtemps.",https://www.labiosthetique.nl/fr/after-sun-hair-body-shampoo-2?childSku=4040218837469,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg,"26,00 EUR",new,in stock,4040218837469,La Biosthétique,250 ml,"Soins de la peau,Soins cheveux & cuir chevelu","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",1 l,250 ml,FALSE
La Biosthétique Spa Refreshing Hand Wash,003953,Gel nettoyant rafraîchissant pour les mains,https://www.labiosthetique.nl/fr/spa-refreshing-hand-wash,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg/spa_refreshing_hand_wash_329827_250ml_94b25f4.jpg,"17,00 EUR",new,in stock,4040218856569,La Biosthétique,250 ml,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Molding Cream,110237,La crème modelante met en forme avec souplesse aussi bien les cheveux lisses comme les cheveux bouclés et leur donne une tenue légère et souple.,https://www.labiosthetique.nl/fr/molding-cream-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg,"30,50 EUR",new,in stock,4040218868869,La Biosthétique,75 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Botanique Balancing Shampoo,120664,"Shampoing équilibrant avec des substances lavantes douces à base de noix de coco, acides aminés et sucre, sans parfum, idéal pour le cuir chevelu sensible. Notre très appréciée gamme Botanique sera bientôt supprimée. Ne manquez pas l'occasion d'acquérir vos produits préférés avant l'épuisement des stocks.",https://www.labiosthetique.nl/fr/botanique-balancing-shampoo?childSku=4040218783568,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/o/botanique_balancing_shampoo_247153_250ml_45e9e0c.jpg/botanique_balancing_shampoo_247153_250ml_45e9e0c.jpg,"23,00 EUR",new,in stock,4040218783568,La Biosthétique,250 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Magic Shadow 48 Sheer Taupe,016585,Cette ombre à paupières en poudre pare les paupières de reflets magiques grâce à ses pigments colorés en poudre.,https://www.labiosthetique.nl/fr/magic-shadow?childSku=4040218829068,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg/magic_shadow_48_sheer_taupe_247559_2_5g_a0d1415.jpg,"26,00 EUR",new,in stock,4040218829068,La Biosthétique,"2,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
La Biosthétique Silky Mineral Powder 2/1 Medium Rose ,018271,"Cette poudre minérale fixe le maquillage pour une peau aussi pure, fraîche et luxueuse que de la soie.",https://www.labiosthetique.nl/fr/silky-mineral-powder?childSku=4040218840568,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg/silky_mineral_powder_2_1_medium_rose_247799_12g_f2e7164.jpg,"32,50 EUR",new,in stock,4040218840568,La Biosthétique,12 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,12 g,FALSE
La Biosthétique Structure Repair Hydrating Drops,120607,"Pures ou ajoutées comme booster au soin capillaire habituel, les Drops innovantes nourrissent les cheveux secs et abîmés en leur apportant toute l’hydratation dont ils ont besoin. ",https://www.labiosthetique.nl/fr/structure-repair-hydrating-drops,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg,"43,00 EUR",new,in stock,4040218865868,La Biosthétique,30 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Taming Fluid,110782,"Le fluide thermoactif protège des accessoires chauffants, discipline les cheveux et les lisse durablement. ",https://www.labiosthetique.nl/fr/taming-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg,"28,50 EUR",new,in stock,4040218868968,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glossing Spray,110355,"La finition brillante et glamour pour toutes les longueurs et tous les looks : Glossing Spray, sans silicone, assure une brillance éclatante longue durée et des reflets lumineux intenses.",https://www.labiosthetique.nl/fr/glossing-spray-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg,"34,50 EUR",new,in stock,4040218869668,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Brosse Denman D83 large,030312,"La célèbre brosse à cheveux synthétiques à picots, très douce pour le cuir chevelu et les cheveux.",https://www.labiosthetique.nl/fr/buerste-denman-d83-large,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg,"28,00 EUR",new,in stock,4040218640267,La Biosthétique,1 pcs,"Soins cheveux & cuir chevelu,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Long Hair Refreshing Dry Shampoo,120989,"Avec de la poudre d'amidon de riz ultra-fine, Refresh Dry Shampoo absorbe l’excès de sébum. Les racines et les pointes sont rafraîchies de manière naturelle. Les cheveux sentent bon, paraissent plus volumineux et comme fraîchement lavés.",https://www.labiosthetique.nl/fr/long-hair-refreshing-dry-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg,"33,50 EUR",new,in stock,4040218831467,La Biosthétique,200 ml,Soins cheveux & cuir chevelu,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Natural Skin 5/5 Deep Brown,021731,"Avec une couvrance moyenne, des actifs hydratants et nourrissants, ce fond de teint délicat crée un teint soyeux et naturellement unifié. ",https://www.labiosthetique.nl/fr/natural-skin?childSku=4040218842067,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg,"44,00 EUR",new,in stock,4040218842067,La Biosthétique,30 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Revitalising Hydro Toner,004307,"La formule revitalisante avec des composants hydratants biomimétiques apaise la peau après le nettoyage, la repulpe et constitue la base idéale pour les soins appliqués ensuite. Pour tous les adeptes de Visalix Jeunesse ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/revitalising-hydro-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg,"40,00 EUR",new,in stock,4040218867367,La Biosthétique,250 ml,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Brilliant Nail Chiffon,020647,Le vernis à ongles Brilliant Nail ultra-brillant et longue tenue donne du peps aux ongles des mains et des pieds.,https://www.labiosthetique.nl/fr/brilliant-nail?childSku=4040218693966,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_chiffon_130822_8ml_c17b390.jpg/brilliant_nail_chiffon_130822_8ml_c17b390.jpg,"16,25 EUR",new,in stock,4040218693966,La Biosthétique,8 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,8 ml,FALSE
La Biosthétique Brilliant Nail Chiffon,020859,Le vernis à ongles Brilliant Nail met joliment en valeur les ongles de vos mains et de vos pieds grâce à sa brillance longue durée.,https://www.labiosthetique.nl/fr/brilliant-nail?childSku=4040218767766,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_chiffon_247773_9ml_b631fbf.jpg/brilliant_nail_chiffon_247773_9ml_b631fbf.jpg,"18,00 EUR",new,in stock,4040218767766,La Biosthétique,9 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Homme Shaving Gel,003297,Shaving Gel pour une peau douce et un rasage à la fois délicat et soigneux.,https://www.labiosthetique.nl/fr/shaving-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg,"20,00 EUR",new,in stock,4040218803266,La Biosthétique,150 ml,Soins de la peau,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B239 Sunrise,019945,Ce rouge à lèvres nourrit les lèvres grâce à des huiles précieuses pour une bouche digne des films d'Hollywood.,https://www.labiosthetique.nl/fr/sensual-lipstick-brilliant?childSku=4040218836066,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg/sensual_lipstick_brilliant_b239_sunrise_247733_3_3g_ee624c1.jpg,"26,00 EUR",new,in stock,4040218836066,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
